Question,Aisha Khan,Hiroshi Tanaka,Mateo Rodriguez,Sofia Popova,Liam O'Connell,Fatima Diallo,Klaus Schmidt,Priya Sharma,Javier García,Oluwaseun Alabi,Ethan Campbell,Yara Silva,Chen Wei,Amara Okoro,Benjamin Dubois,Olga Volkov,David Lee,Ingrid Nielsen,Ricardo Mendez,Chloe Taylor
Are you a dog person or a cat person?,"Dog person, but I appreciate cats too.",Dog person. My husky is my co-pilot.,"Cat person, definitely.","Both, but I lean towards cats.",Dog person! Love a hiking buddy.,Cat person. They're so independent.,"Dog person, for the running partners.",Dog person. Always had labs growing up.,"Cat person, they're so chill.","Dog person, especially big ones.",Dog person.,"Dog person, they're so much fun.",Definitely a cat person! I volunteer at a shelter.,Dog person. My dog is my best friend.,"Dog person, for their loyalty.","Dog person, but I like chill cats.","Both, really.","Dog person, love their historical significance.","Cat person, they're so graceful.","Dog person, they're naturally funny."
What's your go-to comfort food?,Homemade chili.,"Pizza, extra cheese.",Anything pasta-related. Lasagna is top tier.,A warm bowl of ramen.,Street tacos from anywhere abroad.,Tomato soup and a grilled cheese.,A really good protein shake.,Mac and cheese.,My mom's lasagna.,Classic cheeseburger and fries.,Chicken pot pie.,"Nachos, loaded.","A simple, warm chicken noodle soup.",Shepherd's pie.,"Popcorn, bucket-sized.",A juicy burger and fries.,Lentil soup.,A hearty stew.,Freshly baked bread.,Fried chicken.
"If you could have any superpower, what would it be?","Teleportation, for instant access to nature.",Super intelligence.,The ability to instantly create delicious food.,"Perfect tranquility, always.","Teleportation, imagine the travel!","Mind reading, for character insights.","Super speed, for epic workouts.","Time manipulation, for game replays.","Invisibility, for quiet moments.",The ability to perfectly play any instrument.,"Predict the future, for planning.","Charisma, to connect with everyone.",Animal communication.,The ability to fix anything instantly.,Photographic memory for movie details.,Instant fermentation control.,The ability to instantly grow plants.,"Time travel, obviously.",Plant communication.,"Invisibility, just to mess with people."
Are you an early bird or a night owl?,Definitely an early bird. Best time for a hike.,Night owl. That's when I get my best coding done.,"Depends on the inspiration, but usually night owl.",Early bird. Sunrise is peaceful.,"Early bird, gotta catch those flights.",Night owl. More reading time.,"Early bird, for morning runs.",Night owl. Gaming late is the best.,"Night owl, love the quiet.","Night owl, for late-night jam sessions.","Early bird, to get a head start.","Night owl, for social events.","Early bird, for morning walks with the animals.","Night owl, for uninterrupted project time.","Night owl, for late-night movie screenings.","Night owl, for brewing and tasting.","Early bird, for the garden.","Early bird, to visit quiet museums.","Early bird, for tending to plants.","Night owl, for late-night comedy specials."
What's the best concert you've ever been to?,A small acoustic set in the mountains.,"Daft Punk, their live show was legendary.",Fleetwood Mac. So much soul.,A Kirtan chanting session. Very calming.,Seeing a local band in a tiny pub in Ireland. Unforgettable.,A classical orchestra performance.,"Taylor Swift, the energy was insane.","A classic rock band, maybe AC/DC.",Never really been to many.,Queen + Adam Lambert. Freddie would be proud.,A well-organized festival with multiple stages.,Lollapalooza. The vibe was electric.,A benefit concert for animals.,A small folk music concert.,Hans Zimmer live. Mind-blowing.,A local punk rock show with great energy.,A community-organized music festival.,A renaissance fair concert.,"A quiet, outdoor acoustic show.",A comedy show that included music.
"If you could travel anywhere in the world right now, where would you go?",The Scottish Highlands.,"Tokyo, for the tech and culture.","Italy, to eat my way through it.",A silent meditation retreat in Bhutan.,"New Zealand, for the landscapes and adventure sports.",A quiet library in Oxford.,The Swiss Alps for hiking.,"Kyoto, Japan.","My own backyard, honestly.","Nashville, for the music history.",Somewhere with a reliable public transport system.,"Barcelona, for the nightlife and food.","Costa Rica, to see the wildlife.",Anywhere with unique local crafts.,"Los Angeles, for Hollywood tours.","Belgium, for the beer.","Iceland, for the geothermal energy and natural beauty.","Rome, to walk among ruins.",A botanical garden in Singapore.,"New York City, for the comedy clubs."
What's your favorite way to unwind after a long day?,Reading in a quiet spot.,Playing video games with friends online.,Cooking a complex new recipe.,Yoga and meditation.,Planning my next trip.,Curling up with a good book and tea.,A long run or cycling.,Getting lost in an old RPG.,Watching a good movie with my cat.,Playing my guitar.,Reviewing my to-do list for tomorrow.,Meeting friends for a drink.,Cuddling with my pets.,Working on a woodworking project.,Watching a classic film.,Trying a new craft beer.,Gardening.,Watching a historical documentary.,Watering and checking on my plants.,Watching stand-up comedy.
Sweet or savory snacks?,"Savory, like trail mix.",Savory. Chips are my weakness.,"Both, but if I had to choose, savory.",Savory. Nuts and seeds.,"Savory, jerky or cheese.","Sweet, chocolate mostly.","Savory, energy bars.","Savory, pretzels.",Sweet. Cookies.,Savory. Pretzels are good.,"Savory, usually.","Sweet, always.",Savory. Crackers and cheese.,"Savory, like homemade jerky.","Sweet, candy.","Savory, like pub mix.","Savory, roasted chickpeas.","Savory, cured meats.","Sweet, fruit.","Sweet, candy."
What's a skill you've always wanted to learn?,Survival skills.,"To code in a new language, like Rust.",Baking artisanal bread.,To speak another language fluently.,Scuba diving.,Play the cello.,Martial arts.,Speedrunning old games.,Knitting.,To produce music.,Advanced financial planning.,Learn to salsa dance.,Veterinary first aid.,Blacksmithing.,Film editing.,Home brewing complex beers.,Composting on a large scale.,Archery.,Bonsai cultivation.,Improv comedy.
Are you more of a spontaneous adventurer or a meticulous planner?,"A bit of both, but lean adventurous.","Meticulous planner, especially for tech projects.","Spontaneous, especially with food.","Meticulous planner for my day, spontaneous for life.",Definitely spontaneous adventurer.,"Meticulous planner, I like to be prepared.","Meticulous planner, for training schedules.","Spontaneous, I like to see where the game takes me.",Meticulous planner for my quiet time.,"Spontaneous, let the music guide me.","Meticulous planner, down to the minute.",Very spontaneous.,"Spontaneous, especially for rescues.",Meticulous planner for big projects.,"Spontaneous, just pick a movie.",Spontaneous. Let's see what's on tap.,Meticulous planner for sustainability efforts.,Meticulous planner for historical research.,"Meticulous planner, my plants need schedules.","Spontaneous, the best jokes are often improvised."
What's the funniest movie you've ever seen?,Ferris Bueller's Day Off. Classic.,Monty Python and the Holy Grail. Still holds up.,Chef. It's funny and heartwarming.,I don't watch many comedies.,The Grand Budapest Hotel. Witty and visually stunning.,Bringing Up Baby. Old school humor.,Dodgeball. Gets me every time.,Spaceballs. A parody masterpiece.,Elf. It's a holiday tradition.,This Is Spinal Tap. So many quotable lines.,Airplane! Pure absurdity.,Superbad. So many memorable lines.,The Secret Life of Pets. Cute and funny.,Home Alone. A classic.,Anchorman. Never gets old.,The Big Lebowski. Cult classic.,"Wall-E. Not a laugh-out-loud comedy, but very clever.",Blazing Saddles. Controversial but hilarious.,A Bug's Life. Animated and funny.,Dumb and Dumber. Pure genius.
"Do you prefer coffee, tea, or something else to kickstart your day?","Tea, usually green.","Coffee, black. Strong.","Coffee, ideally a well-made latte.",Herbal tea.,"Strong coffee, always.","Tea, especially Earl Grey.","Coffee, for the energy.","Coffee, black.","Coffee, with lots of cream.",Coffee.,"Coffee, for efficiency.","Coffee, with friends.","Tea, chamomile.","Coffee, from a French press.",Coffee.,"Coffee, of course.",Herbal tea.,"Coffee, from an old diner.",Water.,Coffee.
What's one small thing that always makes your day better?,A quiet moment in nature.,Solving a complex bug.,Discovering a new ingredient.,A few minutes of mindfulness.,Unexpectedly good food on the road.,A new chapter in a compelling book.,Hitting a new personal best.,Finding a rare item in a game.,A purring cat on my lap.,Hearing a perfect guitar solo.,Checking off a big item on my to-do list.,A genuine laugh with a friend.,Seeing an animal get adopted.,Successfully finishing a small project.,A surprising plot twist.,A perfectly poured pint.,A successful harvest from my garden.,Learning a new historical tidbit.,A new leaf on one of my plants.,A truly clever one-liner.
"If you were a professional athlete, what sport would you play?",Rock climbing.,Esports.,"Maybe competitive eating? Kidding, not really.",Yoga.,Extreme sports like heli-skiing.,Competitive chess.,Marathon running.,Competitive gaming.,"Curling, it looks chill.","A professional musician, if that counts!","Olympic shooting, very precise.",Beach volleyball.,Equestrian sports.,Archery.,"Competitive viewing, if that were a thing.",Professional darts.,Competitive urban gardening.,"Jousting, if it were still around.",Competitive flower arranging.,Professional poker player.
Beach vacation or mountain retreat?,"Mountain retreat, hands down.","Beach, but with good Wi-Fi.","Beach, for the fresh seafood.","Mountain retreat, for the quiet.","Both, but if forced, mountain retreat for the adventure.","Mountain retreat, less distractions.","Mountain retreat, for the challenging trails.","Beach, for relaxing after intense gaming.","Mountain retreat, love the cozy cabins.","Beach, for chilling with my headphones.","Mountain retreat, less crowded.","Beach, for the party vibes.","Beach, for the warm weather.","Mountain retreat, for access to wood.","Beach, for relaxation.","Beach, for the chill vibes.","Mountain retreat, for sustainability efforts.","Mountain retreat, for historical sites.","Mountain retreat, for unique flora.","Beach, for people watching."
What's a book you'd recommend to everyone?,Walden by Henry David Thoreau.,Sapiens by Yuval Noah Harari.,"Salt, Fat, Acid, Heat by Samin Nosrat.",The Power of Now by Eckhart Tolle.,Into the Wild by Jon Krakauer.,To Kill a Mockingbird by Harper Lee.,Can't Hurt Me by David Goggins.,Ready Player One by Ernest Cline.,The Secret Garden by Frances Hodgson Burnett.,The Hero with a Thousand Faces by Joseph Campbell.,Getting Things Done by David Allen.,How to Win Friends and Influence People by Dale Carnegie.,All Creatures Great and Small by James Herriot.,The 7 Habits of Highly Effective People.,Dune by Frank Herbert.,The Drunken Botanist by Amy Stewart.,Silent Spring by Rachel Carson.,"Guns, Germs, and Steel by Jared Diamond.",The Hidden Life of Trees by Peter Wohlleben.,Born a Crime by Trevor Noah.
"Do you prefer to listen to music while you work, or do you need silence?","Silence for deep work, music for repetitive tasks.","Music, usually instrumental electronic.","Music, jazz or classical.",Silence. Essential for focus.,"Music, usually something upbeat.","Silence, for concentration.","Music, upbeat pump-up songs.","Music, game soundtracks.","Silence, mostly.","Music, always.","Silence for complex tasks, background music for others.","Music, something lively.","Music, calming instrumentals.","Music, usually rock or folk.","Music, especially film scores.","Music, varied genres.","Music, ambient or nature sounds.","Silence, for reading.","Music, calming classical.","Music, upbeat and funny."
What's the most unusual thing you've ever eaten?,Fried crickets. Surprisingly crunchy.,"A durian fruit. Smelled terrible, tasted okay.",Escargot. Surprisingly good.,"A purely raw, wild-foraged meal.",Kangaroo in Australia.,Some kind of fermented fish in Iceland. Didn't like it.,Cricket protein bar.,A chocolate-covered insect from a novelty shop.,A very strange fruit from a farmers market.,A strange type of offal at a street food stall.,"Kimchi. Not unusual for many, but was for me.",Alligator. Tastes like chicken.,Mealworms (for a challenge!).,Homemade wild game sausage.,"Haggis. Not bad, actually.",A very sour beer made with obscure ingredients.,Foraged wild mushrooms I wasn't sure about.,A recreation of a Roman dish from a recipe.,A very bitter green I foraged.,Vegemite. Still not sure about it.
"If you could instantly become an expert in any one subject, what would it be?",Botany and ecology.,Quantum computing.,"Culinary arts, mastering all cuisines.",Neuroscience of meditation.,Cartography and navigation.,Literary criticism.,Human anatomy and physiology.,Artificial intelligence for game development.,Interior design.,Music theory and composition.,Economics and financial markets.,Psychology of social dynamics.,Animal behavior.,Advanced engineering.,Film history and theory.,Fermentation science.,Renewable energy systems.,Ancient civilizations.,Horticulture.,Comedy writing.
Are you more likely to binge-watch a show or watch episodes one by one?,Watch one by one. I like to savor.,"Binge-watch, definitely. Can't stop at one.","Binge-watch, especially cooking shows.",One by one. I prefer a slow pace.,"Binge-watch, if it's captivating.","Binge-watch, if the story hooks me.","Binge-watch, if it's good.","Binge-watch, absolutely.",Binge-watch. Get through it.,"Binge-watch, for sure.","One by one, for optimal time management.","Binge-watch, for the social experience.","One by one, but I'll watch the whole series.",Binge-watch if it's a good crime drama.,Binge-watch. The only way to watch.,"Binge-watch, if it pairs well with a beer.","One by one, often while doing other things.",Binge-watch historical dramas.,"One by one, I like to absorb it.","Binge-watch, if it's hilarious."
What's your favorite season and why?,"Autumn, for the cool air and changing leaves for hiking.","Summer, long days for side projects.","Spring, for all the fresh produce.","Winter, for the quiet and stillness.",Any season where I can explore a new place.,"Autumn, cozy reading weather.","Spring, ideal for outdoor activities.","Winter, perfect for staying in and gaming.","Winter, for cozy nights in.","Summer, for outdoor concerts.","Autumn, for clear weather.","Summer, for social gatherings.","Spring, for baby animals.","Autumn, for outdoor projects.","Autumn, for Halloween movies.","Summer, for refreshing beers.","Spring, for planting.","Autumn, for historical walks.","Spring, for growth.","Summer, for outdoor events."
"If you could meet any historical figure, who would it be?",John Muir.,Alan Turing.,Julia Child.,Siddhartha Gautama.,Amelia Earhart.,Jane Austen.,Jackie Robinson.,Nikola Tesla.,Leonardo da Vinci.,Freddie Mercury.,Sun Tzu.,Cleopatra.,Jane Goodall.,Leonardo da Vinci.,Alfred Hitchcock.,Benjamin Franklin.,Rachel Carson.,Julius Caesar.,Charles Darwin.,Mark Twain.
What's your dream car (or mode of transportation)?,"A rugged, off-road vehicle.",A self-driving electric car.,A food truck!,A comfortable train for long journeys.,A highly customized camper van.,A vintage convertible.,A high-performance bicycle.,A classic arcade cabinet.,A super comfy armchair.,A vintage tour bus.,A reliable electric car.,A sleek sports car.,A large van for animal transport.,A fully equipped workshop on wheels.,A home theater setup.,A mobile brewpub.,A solar-powered electric bike.,A chariot.,A custom cargo bike.,A vintage VW van.
"Are you a fan of board games, video games, or both?","Board games, for the social aspect.","Video games, primarily PC.","Both, but board games usually win for food pairing.",Neither really.,"Both, depending on the travel.","Board games, strategy ones.","Both, but less time for video games.","Video games, hardcore.","Board games, for quiet evenings.","Both, depends on the mood.",Board games for planning.,"Both, love a good party game.","Board games, if it involves animals.","Board games, strategy.","Video games, story-driven.",Both.,Board games.,"Board games, historical ones.","Board games, cooperative.","Both, especially party games."
What's your favorite type of weather?,"Cool and crisp, perfect for layers.","Sunny, but not too hot.",Warm and sunny.,Cool and clear.,"Warm and sunny, good for exploring.",Rainy and cozy.,"Moderate, perfect for outdoor activities.","Stormy, for dramatic gaming.","Snowy, for staying in.",Warm and breezy.,"Clear skies, predictable.",Sunny and warm.,"Warm, for outdoor play.","Cool, for working in the garage.","Stormy, for movie marathons.","Warm, good for outdoor patios.","Sunny, for plant growth.",Cool and clear.,Warm and humid.,Sunny and bright.
"If you could only eat one cuisine for the rest of your life, what would it be?","Simple, fresh, local food.",Japanese. Sushi and ramen.,Italian. So much variety.,Mediterranean. Healthy and flavorful.,Thai. So many vibrant flavors.,Comfort food from my childhood.,Lean proteins and veggies.,Pizza. Does that count as a cuisine?,Mexican. Tacos every day.,American comfort food.,Balanced and nutritious.,"Mexican, for sure.","Simple, home-cooked.",BBQ.,Anything with good snacks.,Pub fare.,Vegetarian/Vegan.,Ancient Roman cuisine (modern interpretation).,"Fresh, organic.",Burgers and fries.
What's one place you've visited that exceeded your expectations?,The Grand Canyon.,"Kyoto, Japan. The blend of ancient and modern.",New Orleans. The food and music blew me away.,A small temple in rural Nepal.,Patagonia. The sheer scale was breathtaking.,"A tiny, independent bookstore in Paris.",Zion National Park.,Tokyo. The arcade scene was wild.,A small cottage by a lake.,The acoustics of the Sydney Opera House.,"A perfectly organized city, like Singapore.",Rio de Janeiro during Carnival.,A wildlife sanctuary in Africa.,A local craft market.,The special effects studio tour.,"A microbrewery in Portland, Oregon.",A sustainable farm community.,The ancient ruins of Petra.,A remote arboretum.,A specific comedy club in New York.
Do you prefer reading a physical book or an e-reader?,Physical book. Love the feel.,"E-reader, for convenience and portability.","Physical book, for cookbooks especially.",Physical book. Less screen time.,Physical book.,Physical book.,Physical book.,"E-reader, easier to hold.",Physical book.,Physical book.,"E-reader, for quick notes.",Physical book.,Physical book.,Physical book.,Physical book.,Physical book.,Physical book.,Physical book.,Physical book.,Physical book.
What's your favorite type of exercise or physical activity?,Hiking.,Cycling.,"Cooking, it's a workout!",Yoga.,Rock climbing.,Walking.,Running.,Weightlifting.,Walking.,Dancing.,Swimming.,Team sports.,Walking my pets.,Yard work.,Walking.,Walking.,Gardening.,Walking.,Gardening.,Laughing!
"If you had a personal chef, what would they cook for you most often?","Healthy, fresh, local meals.",Whatever is trending in molecular gastronomy.,Anything I haven't tried before!,"Simple, nutritious, whole foods.",Local specialties from around the world.,Comfort food classics.,"High-protein, low-carb meals.",Game day snacks.,Comfort food from my childhood.,Anything that pairs well with music.,"Balanced, healthy meals.",Anything for a party.,Animal-friendly meals.,"Hearty, homemade meals.",Popcorn and movie snacks.,Dishes that pair well with beer.,Plant-based meals.,Historically accurate dishes.,Vegan meals.,Anything fun.
What's a TV show you've recently binged?,Our Planet.,Severance.,The Bear.,Cosmos: A Spacetime Odyssey.,Anthony Bourdain: Parts Unknown.,The Crown.,Ted Lasso.,"Fallout (the game series, and now the show).",The Great British Baking Show.,Daisy Jones & The Six.,Succession.,Vanderpump Rules.,Our Planet II.,Reacher.,Shōgun.,The Gentlemen.,Down to Earth with Zac Efron.,Roman Empire.,Life on Our Planet.,Curb Your Enthusiasm.
Are you good at remembering names or faces?,Faces. Names take me a while.,"Names, especially usernames.","Faces, for sure.","Faces, mostly.","Faces, definitely.",Names. I pay attention.,Faces.,"Names. In games, it's key.",Faces.,Faces.,"Names, crucial for organization.","Faces, better for remembering people.","Both, but I recognize the animals first!",Faces.,Faces.,Faces.,Faces.,Names.,Faces.,Faces.
What's the bravest thing you've ever done?,Solo backpacking in a remote area.,Presenting my research at a large conference.,"Trying a new, very challenging recipe for guests.",Letting go of something that wasn't serving me.,Quitting my job to travel for a year.,Speaking my mind in a difficult situation.,Running a marathon.,Beating a really tough boss in a game after many tries.,Standing up for myself.,Performing live for the first time.,Taking a calculated risk on a big project.,Moving to a new city without knowing anyone.,Rescuing a neglected animal.,Starting my own small business.,Facing a fear of heights to get a better view for a movie.,Brewing my first complex beer recipe.,Switching to a fully sustainable lifestyle.,Learning a new language in my 40s.,Public speaking at a garden club.,Performing improv for the first time.
"If you could live in any fictional world, which one would it be?","Middle-earth, pre-Hobbit drama.",Star Trek universe.,"The Shire, for the good food and peace.",A Miyazaki film world.,Narnia.,"Hogwarts, definitely.",Any world where physical limits don't exist.,The Mushroom Kingdom.,The Hundred Acre Wood.,Valhalla (if I could join a band there).,The Star Wars universe.,A rom-com movie set.,The world of Watership Down.,"A cozy, small town from a Hallmark movie.",The Marvel Cinematic Universe.,The world of Cheers.,A Ghibli forest.,Ancient Greece (mythological version).,The world of Avatar (Pandora).,Springfield from The Simpsons.
What's your favorite holiday?,"Thanksgiving, for the food and family.","Christmas, for the tech gifts.","Christmas, for all the baking.",Any day of quiet reflection.,"New Year's Eve, for the excitement of new beginnings.","Christmas, for the cozy feeling.",Any day off to train.,"Halloween, for the costumes.","Christmas, for family time.","Christmas, for the music.","Christmas, for planning gifts.","New Year's Eve, for the parties.","Christmas, to spend time with my pets.","Christmas, for creating gifts.","Halloween, for the scary movies.","Thanksgiving, for the food and good company.",Earth Day.,"Fourth of July, for the historical significance.",Arbor Day.,April Fool's Day
Do you prefer a quiet night in or a lively night out?,"Quiet night in, always.","Lively night out, if it involves a good tech event.","Quiet night in, cooking.",Quiet night in.,"Lively night out, exploring a new city.","Quiet night in, reading.","Quiet night in, to recover.","Lively night out, with friends.","Quiet night in, for sure.","Lively night out, seeing live music.","Quiet night in, to recharge.","Lively night out, love the energy.",Quiet night in with my pets.,"Quiet night in, working on projects.","Quiet night in, movie night.","Lively night out, at a brewery.","Quiet night in, focusing on sustainable living.","Quiet night in, researching.","Quiet night in, with my plants.","Lively night out, to see a show."
What's a unique talent you have?,I can identify many bird calls.,I can troubleshoot almost any computer issue.,I can make a gourmet meal from seemingly nothing.,I can fall asleep almost anywhere.,I can navigate without GPS.,I can speed-read really well.,I can hold a plank for a very long time.,I can beat almost anyone at Super Mario Kart.,I can make a perfect cup of tea.,I can tell what key a song is in just by listening.,I can organize anything efficiently.,I can instantly make people feel comfortable.,I can calm anxious animals.,I can fix almost any household appliance.,I can recite movie lines from memory.,I can identify a beer by taste alone.,I can grow almost anything from seed.,I can tell you about medieval siege weapons.,I can identify most common houseplants.,"I can make people laugh, sometimes unintentionally."
Are you more of a morning person or an evening person when it comes to creativity?,Morning.,"Evening, late night.","Evening, that's when ideas flow.",Morning.,"Evening, when I'm reflecting on the day.",Morning.,"Morning, before the day gets busy.","Evening, when distractions are low.",Evening.,"Evening, when I'm inspired by music.","Morning, clear head.",Evening.,"Morning, when the animals are calm.","Evening, uninterrupted.",Evening.,Evening.,"Morning, for planning.","Morning, for historical research.","Morning, for plant care.","Evening, for brainstorming."
What's your favorite type of music to relax to?,Ambient nature sounds.,Lo-fi beats.,Smooth jazz.,Instrumental meditation music.,"World music, chill vibes.",Classical.,Acoustic folk.,Chillwave.,Classical.,Acoustic covers.,Instrumental scores.,Anything with a good beat.,Calming classical.,"Instrumental, acoustic.",Film scores.,Blues.,Nature sounds.,Gregorian chants.,Classical.,Comedy podcasts.
"If you could learn any language fluently, which would it be?","Spanish, for South American adventures.","Japanese, for the tech culture.","French, for the culinary scene.",Sanskrit.,"Italian, for travel.",Latin.,Any language that helps with sports psychology.,"Elvish, just kidding! Maybe German.",Sign language.,To perfectly mimic any voice.,"Mandarin, for global business.","Spanish, for travel and meeting people.",Animal sounds!,"German, for engineering manuals.","Japanese, for anime.","German, for brewing terms.",Any indigenous language.,Ancient Greek.,Latin.,"Improv, the language of laughter."
What's the most interesting fact you know?,Some trees can communicate through underground fungal networks.,The internet weighs something.,The oldest recipe found is for beer.,The human brain generates enough power to light a lightbulb.,There's a place on Earth where it constantly rains.,The shortest war in history lasted 38 minutes.,The human body has enough iron to make a small nail.,"A group of pugs is called a ""grumble.""",Butterflies taste with their feet.,Sound travels through water faster than air.,The average person walks the equivalent of three times around the world in their lifetime.,"Chameleons change color to regulate their body temperature, not just to blend in.",A cat has 32 muscles in each ear.,You can make a diamond out of peanut butter.,"A ""jiffy"" is an actual unit of time: 1/100th of a second.",The strongest beer in the world can be over 60% ABV.,"It takes 2,700 liters of water to make one cotton t-shirt.",There were once living mammoths when the pyramids were being built.,A single tree can absorb hundreds of gallons of water per day.,A group of owls is called a parliament.
Do you prefer sweet or salty popcorn?,Salty.,Salty.,"Sweet and salty, a mix.",Salty.,Salty.,Salty.,Salty.,Salty.,Sweet.,Salty.,Salty.,Sweet.,Salty.,Salty.,Salty.,Salty.,Salty.,Salty.,Salty.,Sweet and salty.
What's a random act of kindness you've done or witnessed?,Helped a stranded hiker.,Helped someone recover a hacked account.,Baked cookies for my neighbors.,Offered a listening ear to a stranger.,Gave someone a ride when their car broke down.,Returned a lost wallet with all its contents.,Paid for someone's coffee in line.,Helped a kid get their kite out of a tree.,Found a lost pet and reunited them with their owner.,Busking for charity.,Helped someone change a flat tire.,Volunteering at a soup kitchen.,Fostering a stray animal.,Helped a neighbor with a home repair.,Donated blood.,Bought a round for strangers at the pub.,Organized a community clean-up.,Helped an elderly person carry groceries.,Donated extra plants.,Helped a friend move.
"If you won the lottery, what's the first thing you'd do?",Buy a plot of land and build a sustainable cabin.,Invest heavily in promising tech startups.,Open a restaurant.,Fund a meditation center.,Travel the world indefinitely.,Start a scholarship fund for underprivileged students.,Build a state-of-the-art gym.,Build the ultimate gaming setup.,Pay off my house and help my family.,Set up a music studio.,Hire a financial advisor.,Throw an epic party.,Start an animal rescue sanctuary.,Build my dream workshop.,Fund independent films.,Open my own microbrewery.,Invest in renewable energy solutions for my community.,Fund archaeological digs.,Buy a huge plot of land for a community garden.,Start a non-profit for aspiring comedians.
What's your favorite type of outdoor activity?,Backpacking.,Geocaching.,Picnics with gourmet food.,Walking in nature.,Hiking and camping.,Gardening.,Running or cycling.,"Outdoor gaming, like disc golf.",Sitting on my porch.,Attending outdoor concerts.,Power walking.,Anything involving friends outside.,Walking my pets.,Working on my yard.,Outdoor movie nights.,Brewery patio visits.,Gardening and foraging.,Historical walking tours.,Gardening.,Outdoor comedy festivals.
